Agent,Job,Age,Health,Hunger,Fatigue,Happiness,Agility,Dexterity,Intellect,Repetition,Social,Fairness,Compassion,Power
1,Teacher,32,80,89,83,95,1,2,2,5,2,0,3,5
2,Teacher,30,94,83,77,91,1,2,4,4,4,4,1,5
3,Teacher,25,65,78,56,57,2,3,5,3,0,0,2,5
4,Teacher,64,67,59,54,66,2,1,3,4,4,1,3,5
5,Teacher,45,85,56,81,84,5,0,4,3,2,3,4,5
6,Teacher,50,66,52,71,76,0,4,1,3,2,5,0,5
7,Teacher,17,91,60,73,71,5,4,2,3,1,3,4,5
8,Teacher,29,91,79,71,83,4,1,2,5,3,1,3,5
9,Teacher,30,97,55,94,61,3,5,0,0,1,1,3,5
10,Teacher,55,64,79,51,92,1,3,4,2,5,4,1,5
11,Cook,21,56,65,64,99,1,2,4,4,4,2,1,2
12,Cook,13,63,86,94,51,3,5,3,3,0,2,0,2
13,Cook,34,72,62,90,58,3,2,3,3,5,2,4,2
14,Cook,64,78,57,62,59,0,5,2,1,1,2,4,2
15,Cook,25,89,98,95,90,4,3,4,4,5,3,2,2
16,Cook,55,55,67,79,92,3,3,5,0,1,0,1,2
17,Cook,31,50,55,64,100,5,4,4,3,0,3,4,2
18,Cook,14,82,97,97,52,5,3,3,4,2,3,4,2
19,Cook,53,53,71,96,84,0,0,0,3,4,3,0,2
20,Market Trader,28,61,75,59,77,4,3,2,4,3,1,1,2
21,Market Trader,30,68,74,52,74,3,5,4,2,2,3,4,2
22,Market Trader,18,97,53,93,80,3,1,1,1,2,2,3,2
23,Market Trader,58,70,53,58,93,1,1,0,1,0,5,0,2
24,Market Trader,21,56,99,77,99,4,4,1,4,0,0,0,2
25,Market Trader,21,58,66,63,85,2,2,1,1,3,4,5,2
26,Market Trader,15,95,86,70,85,5,4,4,3,4,3,0,2
27,Market Trader,37,76,66,72,99,3,3,4,4,3,4,5,2
28,Engineer,65,67,61,71,51,2,0,0,0,2,3,4,5
29,Engineer,38,69,70,58,64,5,4,2,3,3,4,4,5
30,Engineer,19,77,70,99,91,2,1,0,5,1,4,0,5
31,Engineer,51,80,67,68,83,3,3,0,0,2,3,5,5
32,Engineer,50,98,86,54,86,2,4,1,3,2,2,4,5
33,Engineer,64,90,88,61,91,5,3,1,1,2,2,3,5
34,Engineer,18,67,93,53,70,1,1,5,3,3,0,4,5
35,Engineer,21,73,98,96,69,3,3,0,1,3,2,4,5
36,Engineer,61,97,56,52,78,3,0,1,0,3,2,2,5
37,Engineer,42,97,84,71,88,3,3,1,3,1,5,0,5
38,Engineer,34,64,88,69,80,0,1,2,1,0,4,2,5
39,Engineer,35,97,59,84,65,4,3,3,2,5,4,1,5
40,Engineer,52,81,96,62,62,5,4,1,2,4,4,0,5
41,Engineer,27,95,85,84,93,1,1,0,3,3,0,4,5
42,Engineer,64,60,61,51,89,0,4,5,2,2,2,0,5
43,Sheriff,37,75,70,82,91,5,4,1,4,4,3,0,8
44,Mayor,28,54,86,59,58,0,1,5,4,2,2,3,10
45,Porter,38,64,52,64,94,4,3,1,4,0,5,3,2
46,Porter,29,51,87,53,54,5,0,3,1,4,0,0,2
47,Porter,31,96,84,76,82,1,4,2,3,4,1,2,2
48,Porter,25,65,53,75,71,4,2,5,1,0,3,1,2
49,Porter,37,81,66,69,84,2,5,3,1,1,4,3,2
50,Porter,17,54,85,86,59,4,0,1,5,3,2,3,2
51,Porter,32,80,92,72,75,0,2,3,0,4,0,3,2
52,Porter,32,60,71,51,61,3,5,3,0,3,2,4,2
53,Porter,28,94,66,76,63,4,0,0,1,4,1,0,2
54,Porter,34,77,93,73,67,3,1,1,4,5,1,2,2
55,Porter,13,59,88,69,91,5,2,1,1,1,3,1,2
56,Porter,26,60,99,68,60,2,0,3,4,5,4,1,2
57,Porter,40,64,80,73,87,4,5,0,2,4,4,0,2
58,Porter,38,92,88,96,50,5,1,2,1,3,2,0,2
59,Porter,20,99,98,55,52,1,3,0,2,1,4,4,2
60,Porter,29,90,96,74,60,4,2,2,5,3,2,3,2
61,Porter,33,53,80,67,96,0,3,0,1,4,1,5,2
62,Porter,31,80,86,75,54,1,2,4,5,0,1,3,2
63,Porter,30,99,75,67,52,4,1,5,0,2,4,3,2
64,Porter,26,89,60,79,58,4,3,3,0,1,5,0,2
65,Porter,31,88,83,77,62,2,0,2,2,5,1,0,2
66,Porter,15,55,100,85,89,3,1,5,0,1,3,1,2
67,Porter,38,66,88,62,99,0,1,1,4,3,5,2,2
68,Porter,36,63,91,63,55,2,1,2,4,1,5,0,2
69,Porter,16,98,82,93,69,5,3,3,1,0,1,1,2
70,Porter,25,64,76,60,92,1,5,3,1,4,0,1,2
71,Porter,18,81,64,61,86,5,3,1,3,1,4,2,2
72,Porter,40,61,62,54,60,3,4,5,3,4,0,0,2
73,Porter,40,75,71,81,52,3,4,5,4,4,2,0,2
74,Porter,21,94,50,58,61,2,1,1,3,2,2,0,2
75,Mechanic,42,80,53,64,72,2,5,4,4,1,1,4,2
76,Mechanic,14,91,95,88,67,5,3,1,0,4,0,4,2
77,Mechanic,23,66,88,56,95,4,1,1,0,3,3,2,2
78,Mechanic,47,94,73,93,82,3,0,2,0,4,5,0,2
79,Mechanic,51,88,78,78,63,3,1,0,2,3,0,1,2
80,Mechanic,14,76,68,85,63,3,3,4,5,0,0,2,2
81,Mechanic,62,77,50,63,60,5,1,1,4,4,0,2,2
82,Mechanic,64,76,64,96,98,2,1,4,2,2,3,3,2
83,Mechanic,50,64,92,85,95,2,3,4,1,5,3,0,2
84,Mechanic,27,82,82,83,65,1,1,1,2,5,0,0,2
85,Mechanic,61,94,71,82,71,2,5,4,2,0,3,2,2
86,Mechanic,48,72,57,93,88,1,5,4,2,1,0,2,2
87,Mechanic,61,62,57,83,53,3,2,5,3,1,0,0,2
88,Mechanic,61,61,55,82,71,4,5,1,0,3,4,0,2
89,Mechanic,17,51,96,92,54,5,3,1,3,3,1,4,2
90,Mechanic,61,51,94,100,78,3,2,3,1,0,1,1,2
91,Mechanic,59,81,74,73,68,2,2,3,4,3,2,3,2
92,Mechanic,16,68,89,85,97,1,2,5,2,0,3,4,2
93,Mechanic,33,84,64,87,51,1,3,2,2,0,2,5,2
94,Mechanic,52,64,51,57,73,0,2,5,1,3,3,2,2
95,Mechanic,13,98,88,67,75,5,4,4,2,3,0,2,2
96,Mechanic,51,96,79,90,95,4,5,2,1,4,3,4,2
97,Mechanic,15,81,63,79,63,0,1,2,5,2,2,3,2
98,Mechanic,63,97,96,63,100,3,3,0,4,1,4,4,2
99,Mechanic,31,85,70,92,90,5,3,1,1,4,3,0,2
100,Mechanic,32,72,73,52,99,4,1,0,5,2,0,4,2
101,Mechanic,63,75,87,77,77,1,5,1,1,4,1,2,2
102,Mechanic,56,73,96,94,74,4,0,0,0,2,4,5,2
103,Mechanic,30,74,74,84,83,5,3,1,1,0,0,0,2
104,Mechanic,42,78,83,88,56,5,4,2,0,1,3,4,2
105,Programmer,19,76,94,56,85,3,5,0,2,1,3,0,2
106,Programmer,15,78,67,99,90,4,3,2,2,3,1,3,2
107,Programmer,13,81,74,67,55,0,2,2,5,3,1,1,2
108,IT Technician,22,51,85,66,60,4,1,5,0,2,2,0,2
109,IT Technician,20,73,64,79,89,0,1,5,0,4,2,0,2
110,IT Technician,44,58,86,57,55,0,2,0,3,3,2,5,2
111,IT Technician,33,57,53,69,67,2,3,2,0,4,4,1,2
112,IT Technician,13,69,71,52,67,3,4,0,0,0,0,1,2
113,IT Technician,22,51,77,91,71,2,2,3,4,4,0,5,2
114,Security Officer,18,51,92,74,58,4,4,3,5,2,3,4,5
115,Security Officer,26,91,79,63,92,1,2,2,0,0,4,2,5
116,Security Officer,32,98,69,51,83,1,1,1,2,3,3,4,5
117,Security Officer,39,69,68,96,93,0,5,2,4,4,1,2,5
118,Security Officer,28,51,89,84,94,1,3,5,1,2,3,3,5
119,Security Officer,49,90,88,68,67,2,5,4,2,1,1,1,5
120,Security Officer,13,68,59,62,64,3,2,0,3,0,3,1,5
121,Security Officer,34,79,69,52,84,0,0,4,3,5,4,3,5
122,Security Officer,23,75,64,76,50,3,2,4,5,2,0,1,5
123,Security Officer,39,75,55,97,56,4,1,3,5,4,2,1,5
124,Security Officer,28,80,65,67,83,3,5,2,4,1,3,3,5
125,Security Officer,46,91,72,98,57,1,4,3,1,3,2,1,5
126,Judge,31,50,76,55,86,1,5,4,0,3,3,2,10
127,Clerk,13,66,59,87,57,3,4,4,1,1,4,5,2
128,Clerk,42,59,82,71,93,2,4,4,2,3,1,1,2
129,Clerk,36,61,62,79,100,3,3,4,5,4,2,0,2
130,Clerk,26,51,56,68,82,0,4,1,5,0,2,3,2
131,Guard,24,84,70,52,51,2,2,4,1,0,3,2,8
132,Guard,47,57,79,66,73,1,0,5,2,4,2,0,8
133,Guard,36,96,77,86,83,4,1,1,2,5,2,0,8
134,Guard,13,85,91,81,52,1,1,4,1,1,2,2,8
135,Guard,24,88,57,98,93,0,3,5,2,4,2,2,8
136,Guard,44,54,74,64,86,1,0,0,4,0,5,3,8
137,Guard,18,57,79,59,57,2,0,1,3,1,3,4,8
138,Guard,13,78,92,52,63,4,2,3,4,5,1,0,8
139,Guard,21,81,91,85,86,4,0,3,4,0,4,4,8
140,Guard,43,72,66,71,71,2,0,0,0,3,5,0,8
141,Guard,25,95,66,89,88,5,4,2,1,1,2,4,8
142,Guard,29,90,76,89,67,3,0,2,3,5,3,3,8
143,Deputy,24,87,99,87,91,1,2,0,2,0,5,3,8
144,Deputy,21,57,77,88,76,3,0,2,0,1,2,4,8
145,Deputy,36,96,58,58,91,2,3,4,5,2,4,3,8
146,Deputy,31,93,62,93,60,2,4,2,0,0,0,5,8
147,Deputy,23,58,70,84,89,0,3,4,2,3,2,2,8
148,Deputy,36,95,95,67,91,0,4,0,0,5,4,2,8
149,Doctor,20,55,76,73,90,4,1,0,1,1,5,0,8
150,Doctor,64,93,87,70,56,2,5,0,3,1,3,2,8
151,Doctor,56,92,85,66,96,4,4,4,5,4,2,3,8
152,Nurse,42,91,77,66,76,5,1,4,2,3,1,0,5
153,Nurse,40,100,80,60,100,4,3,1,1,5,0,0,5
154,Nurse,18,76,54,93,86,3,4,1,5,1,0,0,5
155,Nurse,30,78,89,62,74,0,0,3,5,2,3,3,5
156,Nurse,58,56,70,84,71,2,1,1,2,3,5,2,5
157,Nurse,24,81,61,76,83,3,4,5,4,3,3,4,5
158,Nurse,37,98,70,87,72,4,2,4,3,1,2,4,5
159,Nurse,45,71,99,86,54,2,1,0,0,3,3,2,5
160,Nurse,40,57,57,71,51,1,4,5,1,1,4,3,5
161,Surgeon,15,95,94,80,57,0,5,2,2,3,2,1,8
162,Surgeon,52,68,92,100,56,5,1,3,2,3,0,1,8
163,Medical Technician,31,58,65,56,62,3,0,5,4,2,1,0,2
164,Medical Technician,29,91,55,91,78,4,2,2,1,3,5,0,2
165,Farmer,55,62,62,69,62,4,1,5,1,0,3,4,5
166,Farmer,14,99,92,98,59,1,1,5,3,4,1,2,5
167,Farmer,61,66,72,98,69,2,3,2,3,2,2,4,5
168,Farmer,56,96,83,93,71,3,4,4,2,4,4,3,5
169,Farmer,13,50,75,74,95,1,2,1,4,3,1,0,5
170,Farmer,58,88,77,69,77,3,1,1,3,2,2,5,5
171,Farmer,43,95,89,81,59,1,0,4,2,5,0,0,5
172,Farmer,27,99,86,55,57,5,4,1,4,3,4,2,5
173,Farmer,60,65,97,86,69,3,2,0,4,0,3,0,5
174,Farmer,35,54,99,53,67,2,1,5,3,0,3,2,5
175,Farmer,43,70,94,70,63,5,1,1,2,3,0,3,5
176,Farmer,18,59,53,57,93,0,3,0,3,2,5,1,5
177,Butcher,45,87,90,55,58,2,1,0,5,2,2,4,5
178,Butcher,45,75,52,56,86,5,0,0,2,3,0,1,5
179,Baker,13,93,64,98,91,5,3,3,3,0,4,1,0
180,Baker,38,61,65,73,56,3,4,0,3,0,2,1,0
181,Factory Worker,21,65,53,99,97,3,2,0,5,4,0,0,2
182,Factory Worker,40,53,77,76,84,0,3,3,0,0,0,2,2
183,Factory Worker,42,98,93,88,80,5,0,1,4,0,0,3,2
184,Factory Worker,29,75,78,50,89,2,5,3,0,3,1,2,2
185,Factory Worker,42,81,78,51,71,3,5,2,4,3,1,2,2
186,Factory Worker,39,79,61,66,67,4,4,3,2,1,2,2,2
187,Factory Worker,25,80,51,74,96,0,3,1,4,2,2,3,2
188,Factory Worker,44,84,54,74,99,0,5,4,1,4,4,1,2
189,Factory Worker,31,62,80,66,88,0,3,5,1,1,0,4,2
190,Factory Worker,15,57,69,61,75,0,3,5,3,2,4,0,2
191,Factory Worker,16,91,97,95,94,3,2,2,0,1,3,4,2
192,Factory Worker,18,66,87,93,100,5,2,4,1,3,0,1,2
193,Factory Worker,52,62,83,81,62,5,1,0,0,4,4,3,2
194,Factory Worker,49,83,92,50,52,1,2,0,5,2,2,4,2
195,Factory Worker,58,85,96,52,83,5,3,2,1,4,2,0,2
196,Factory Worker,56,57,57,60,83,0,3,0,3,0,0,2,2
197,Factory Worker,29,96,50,89,93,0,2,5,1,2,0,2,2
198,Factory Worker,50,100,97,71,52,1,0,4,3,4,4,5,2
199,Factory Worker,58,95,91,81,76,3,1,3,5,1,0,0,2
200,Factory Worker,40,78,89,77,51,0,0,1,2,0,0,4,2
201,Factory Worker,21,73,76,70,97,5,3,1,0,2,4,4,2
202,Factory Worker,35,84,95,80,80,0,3,0,1,1,5,1,2
203,Factory Worker,45,52,70,96,67,4,0,4,2,4,2,0,2
204,Factory Worker,55,66,62,94,87,5,0,4,2,0,2,1,2
205,Factory Worker,36,84,58,72,96,5,1,2,0,0,0,2,2
206,Factory Worker,14,62,83,58,62,5,3,3,3,3,1,1,2
207,Factory Worker,14,79,82,57,95,3,0,1,1,5,1,1,2
208,Factory Worker,30,55,71,51,80,3,5,4,1,4,3,3,2
209,Factory Worker,26,60,74,87,63,5,4,2,0,3,2,1,2
210,Factory Worker,65,95,58,60,53,2,1,4,3,0,5,3,2
211,Maintenance Worker,38,54,50,75,92,0,0,0,3,3,1,0,5
212,Maintenance Worker,25,63,96,88,73,5,3,3,1,2,4,0,5
213,Maintenance Worker,13,71,85,77,73,0,4,1,2,4,2,5,5
214,Maintenance Worker,32,53,78,85,99,1,5,1,1,1,1,4,5
215,Maintenance Worker,65,69,85,89,99,1,3,5,2,1,4,0,5
216,Maintenance Worker,17,59,65,67,93,3,2,2,0,0,4,1,5
217,Maintenance Worker,25,73,60,50,84,5,4,1,2,2,3,3,5
218,Maintenance Worker,54,92,52,74,62,0,0,3,1,4,4,1,5
219,Maintenance Worker,52,88,91,94,57,4,3,4,5,1,4,4,5
220,Maintenance Worker,14,62,61,61,95,5,1,0,2,2,4,3,5
221,Maintenance Worker,39,58,53,80,73,3,1,2,5,4,0,1,5
222,Maintenance Worker,24,61,66,54,96,2,3,3,1,1,0,0,5
223,Maintenance Worker,47,89,78,91,87,1,2,4,0,2,0,3,5
224,Maintenance Worker,64,76,61,89,99,2,2,0,5,1,1,3,5
225,Maintenance Worker,49,95,98,87,56,5,1,2,0,0,1,4,5
226,Maintenance Worker,37,84,86,100,59,1,1,1,3,0,0,4,5
227,Maintenance Worker,52,82,74,79,75,5,0,1,0,3,3,3,5
228,Maintenance Worker,40,73,64,89,98,3,4,4,0,3,2,5,5
229,Maintenance Worker,33,89,90,93,62,1,0,3,3,3,1,0,5
230,Maintenance Worker,17,87,78,52,91,4,3,0,4,0,1,5,5
231,Maintenance Worker,21,89,76,81,59,0,3,0,1,3,4,2,5
232,Maintenance Worker,17,55,92,66,55,3,5,0,2,3,2,4,5
233,Maintenance Worker,37,50,98,99,90,2,2,4,4,4,0,0,5
234,Maintenance Worker,13,72,88,90,74,3,4,0,1,0,4,4,5
235,Maintenance Worker,30,58,75,59,80,1,4,0,3,1,4,3,5
236,Maintenance Worker,34,57,52,88,75,5,4,0,0,2,0,0,5
237,Maintenance Worker,49,88,56,69,85,2,5,0,4,0,0,3,5
238,Maintenance Worker,37,53,57,88,96,5,2,3,3,1,0,1,5
239,Maintenance Worker,14,82,64,87,60,2,1,1,1,0,2,3,5
240,Maintenance Worker,25,87,54,56,96,2,1,0,4,2,0,1,5
241,Janitor,50,95,65,55,64,3,0,5,0,3,3,3,2
242,Janitor,44,73,54,62,60,1,2,5,0,1,2,3,2
243,Janitor,44,57,90,89,87,3,5,3,3,0,3,2,2
244,Janitor,43,85,58,52,73,1,4,0,3,5,0,4,2
245,Janitor,23,97,50,79,61,2,5,1,1,3,1,0,2
246,Janitor,21,86,82,91,82,2,5,1,4,1,4,4,2
247,Janitor,31,79,85,55,75,0,4,2,2,5,0,2,2
248,Janitor,65,79,72,92,53,5,1,2,3,3,1,0,2
249,Janitor,51,62,88,58,61,5,2,0,0,1,1,0,2
250,Janitor,17,66,58,98,58,0,4,5,0,4,4,2,2
251,Janitor,33,91,94,73,84,5,0,2,2,0,3,1,2
