Agent,Job,Age,Health,Hunger,Fatigue,Happiness,Agility,Dexterity,Intellect,Repetition,Social,Fairness,Compassion,Power
252,Janitor,35,84,74,51,75,4,2,4,3,2,0,2,2
253,Janitor,21,94,82,100,69,4,4,2,3,2,3,4,2
254,Janitor,18,89,89,55,84,2,1,0,5,4,4,3,2
255,Janitor,61,58,75,96,70,4,1,3,1,4,1,3,2
256,Janitor,52,81,61,98,93,2,0,4,5,1,2,0,2
257,Janitor,43,78,60,57,86,2,5,3,3,0,4,1,2
258,Janitor,46,64,74,71,91,3,5,4,1,0,1,1,2
259,Janitor,38,71,76,86,96,3,5,4,2,3,3,1,2
260,Janitor,38,78,55,92,81,5,0,0,4,1,3,0,2
261,Janitor,31,52,52,94,61,1,5,4,3,3,2,3,2
262,Janitor,39,80,99,77,93,4,1,5,4,2,2,3,2
263,Janitor,48,73,72,60,82,2,3,1,0,1,5,3,2
264,Janitor,40,95,88,68,71,0,3,2,3,1,5,3,2
265,Janitor,53,57,91,78,95,1,1,3,1,4,1,1,2
266,Janitor,62,80,63,67,50,2,3,0,3,5,3,3,2
267,Janitor,22,88,71,68,80,4,5,3,3,1,2,1,2
268,Janitor,31,74,95,55,50,1,1,3,5,4,0,2,2
269,Janitor,58,66,53,55,66,0,4,1,3,0,0,5,2
270,Janitor,34,71,71,61,87,4,5,1,1,2,3,3,2
271,Waste Management Worker,33,66,100,67,50,5,4,2,1,1,2,0,2
272,Waste Management Worker,37,52,66,77,60,4,5,3,2,1,0,0,2
273,Waste Management Worker,39,92,70,65,57,3,0,2,3,4,5,4,2
274,Waste Management Worker,29,98,74,67,85,1,1,4,5,4,2,0,2
275,Waste Management Worker,23,87,91,65,82,4,3,3,1,3,5,1,2
276,Waste Management Worker,53,61,82,99,65,5,1,4,4,2,4,0,2
277,Waste Management Worker,37,80,61,66,61,0,5,4,4,0,1,4,2
278,Waste Management Worker,40,73,62,85,60,1,2,1,0,5,2,1,2
279,Waste Management Worker,49,79,57,58,100,0,4,0,3,3,2,1,2
280,Waste Management Worker,18,56,81,65,86,3,0,0,2,0,4,4,2
281,Waste Management Worker,39,83,84,99,68,2,0,3,1,5,2,1,2
282,Waste Management Worker,50,77,97,88,68,0,4,0,5,2,3,2,2
283,Waste Management Worker,23,90,93,95,83,0,5,0,2,1,0,3,2
284,Waste Management Worker,55,56,52,67,99,0,1,0,4,4,2,1,2
285,Waste Management Worker,24,55,71,99,57,0,2,4,0,2,4,2,2
286,Waste Management Worker,14,78,59,83,96,0,5,4,3,0,0,1,2
287,Waste Management Worker,30,72,56,62,57,3,4,5,3,0,0,1,2
288,Waste Management Worker,43,81,63,59,76,3,2,2,3,0,1,3,2
289,Waste Management Worker,20,92,80,80,97,1,2,1,3,4,5,2,2
290,Waste Management Worker,45,81,92,66,67,3,2,1,2,1,1,2,2
291,Waste Management Worker,51,83,91,67,63,2,5,3,4,1,2,4,2
292,Recycling Worker,44,58,67,63,61,3,1,5,4,2,1,3,2
293,Recycling Worker,25,70,80,85,61,2,5,0,4,1,4,1,2
294,Recycling Worker,29,65,59,78,88,3,4,1,5,4,0,4,2
295,Recycling Worker,55,99,95,53,50,5,1,3,1,3,2,3,2
296,Recycling Worker,41,77,55,70,86,5,4,3,0,0,3,3,2
297,Recycling Worker,27,71,58,95,66,3,4,0,3,2,1,2,2
298,Recycling Worker,15,50,50,86,83,2,1,5,3,4,3,0,2
299,Recycling Worker,24,63,82,60,100,3,1,0,4,1,4,1,2
300,Recycling Worker,29,81,74,92,95,1,1,1,2,5,4,4,2
301,Recycling Worker,48,88,78,68,75,2,3,4,3,3,2,0,2
302,Nursery Nurse,43,64,71,61,75,2,5,2,0,2,4,3,5
303,Nursery Nurse,63,65,88,69,59,2,5,0,3,3,1,4,5
304,Nursery Nurse,42,56,82,58,85,4,5,1,0,3,1,2,5
305,Administrator,21,61,81,88,87,2,4,4,4,1,2,3,2
306,Administrator,48,69,74,88,79,3,4,3,5,1,2,3,2
307,Administrator,49,53,67,82,54,3,0,2,1,3,5,1,2
308,Administrator,43,52,50,61,61,5,4,2,1,4,1,1,2
309,Administrator,47,83,64,80,76,5,1,4,4,1,0,4,2
310,Administrator,34,72,80,99,90,3,1,3,1,0,4,5,2
311,Administrator,50,81,75,61,74,3,1,4,2,1,5,1,2
312,Administrator,45,70,76,73,93,2,0,0,5,4,3,3,2
313,Administrator,34,55,51,90,56,5,2,0,1,0,1,4,2
314,Administrator,37,92,98,63,62,1,3,4,3,5,3,2,2
315,Administrator,46,70,84,82,79,0,0,0,0,2,5,0,2
316,Administrator,45,68,56,59,91,2,4,5,2,2,2,3,2
317,Machinist,58,71,92,50,77,4,1,3,1,3,2,1,2
318,Machinist,27,77,70,72,57,0,4,1,2,2,4,2,2
319,Machinist,13,68,65,79,57,4,3,3,0,1,2,5,2
320,Machinist,23,81,100,62,88,1,4,5,4,2,1,1,2
321,Machinist,55,73,96,63,64,3,5,1,0,2,0,3,2
322,Machinist,32,65,74,87,93,3,2,1,0,1,3,2,2
323,Carpenter,27,85,74,69,52,0,3,2,3,1,0,4,2
324,Carpenter,32,68,62,63,77,5,0,1,4,2,0,1,2
325,Builder,40,99,83,57,89,3,4,4,4,2,1,1,2
326,Builder,38,52,95,76,67,5,2,2,3,3,0,1,2
327,Teachers Shadow,50,82,62,69,63,3,3,4,0,2,3,3,0
328,Cooks Shadow,13,86,63,58,51,5,0,0,1,1,2,0,0
329,Market Traders Shadow,40,80,87,96,79,5,4,1,2,4,3,4,0
330,Engineers Shadow,20,80,93,98,53,2,1,2,5,1,4,3,0
331,Sheriffs Shadow,20,59,64,86,73,1,1,5,0,2,2,1,0
332,Mayors Shadow,41,56,53,68,80,5,0,4,1,0,1,4,0
333,Porters Shadow,31,58,75,95,53,1,0,1,4,0,3,0,0
334,Porters Shadow,15,92,78,56,51,3,0,4,0,0,3,5,0
335,Porters Shadow,40,97,58,77,67,3,5,4,0,1,4,3,0
336,Mechanics Shadow,14,52,55,67,74,3,3,2,3,5,3,0,0
337,Mechanics Shadow,24,78,76,69,72,4,0,1,2,3,2,2,0
338,Mechanics Shadow,54,94,62,74,95,0,5,4,2,4,1,3,0
339,Programmers Shadow,24,90,58,59,82,4,5,2,4,3,3,1,0
340,IT Technicians Shadow,63,54,85,57,60,5,2,1,4,3,3,1,0
341,Security Officers Shadow,21,56,76,53,86,5,0,2,0,3,4,0,0
342,Judges Shadow,63,83,56,78,51,0,1,4,3,5,2,4,0
343,Clerks Shadow,59,92,68,81,84,0,0,0,2,5,1,3,0
344,Guards Shadow,44,75,84,81,96,1,0,0,0,4,5,1,0
345,Deputys Shadow,65,88,64,57,91,4,0,5,2,4,1,3,0
346,Doctors Shadow,60,92,84,86,62,4,3,2,5,2,3,2,0
347,Nurses Shadow,14,66,73,63,65,3,4,5,4,0,4,0,0
348,Surgeons Shadow,30,72,92,70,67,0,0,4,1,1,0,4,0
349,Medical Technicians Shadow,41,93,80,91,95,4,2,1,2,4,4,4,0
350,Farmers Shadow,27,87,77,54,87,1,4,5,1,1,4,4,0
351,Farmers Shadow,52,82,50,71,90,2,3,2,2,3,2,3,0
352,Butchers Shadow,60,60,57,58,54,2,5,3,0,0,1,0,0
353,Bakers Shadow,43,76,69,71,61,1,0,1,4,2,4,2,0
354,Factory Workers Shadow,38,55,95,57,58,2,0,4,5,1,2,3,0
355,Factory Workers Shadow,65,90,95,65,82,0,4,2,0,2,5,2,0
356,Factory Workers Shadow,37,53,89,60,70,0,5,0,1,2,1,3,0
357,Maintenance Workers Shadow,54,56,78,80,79,0,5,4,0,0,0,4,0
358,Maintenance Workers Shadow,29,81,63,81,71,3,1,5,2,4,2,0,0
359,Maintenance Workers Shadow,16,60,78,99,64,5,2,4,2,3,4,4,0
360,Janitors Shadow,63,83,100,85,89,3,3,0,5,2,2,2,0
361,Janitors Shadow,25,90,58,51,67,2,0,3,2,1,3,0,0
362,Janitors Shadow,20,86,56,65,79,5,2,3,0,4,0,4,0
363,Waste Management Workers Shadow,33,85,87,90,78,4,1,0,5,2,2,0,0
364,Waste Management Workers Shadow,19,64,96,70,54,4,3,0,2,0,2,4,0
365,Recycling Workers Shadow,13,64,63,94,80,2,0,0,4,1,2,2,0
366,Nursery Nurses Shadow,45,89,90,94,70,1,0,2,4,5,4,0,0
367,Administrators Shadow,45,99,59,76,81,1,0,3,0,2,0,2,0
368,Machinists Shadow,41,56,79,84,85,1,1,4,0,4,5,1,0
369,Carpenters Shadow,34,52,73,90,77,3,5,4,4,1,3,1,0
370,Builders Shadow,28,67,67,56,83,1,5,0,3,1,1,0,0
371,Student,6,96,68,61,63,0,3,1,4,1,0,1,0
372,Student,9,56,94,87,82,4,4,0,0,2,4,1,0
373,Student,11,64,61,84,98,1,5,4,3,4,2,2,0
374,Student,9,71,63,66,95,0,5,0,2,4,3,0,0
375,Student,8,62,54,60,57,5,0,4,4,3,0,3,0
376,Student,11,50,83,95,83,4,2,0,3,5,1,0,0
377,Student,8,84,62,66,75,0,5,1,3,1,4,1,0
378,Student,12,51,80,94,74,5,4,1,3,4,1,1,0
379,Student,10,87,64,72,99,3,1,0,1,2,3,2,0
380,Student,9,60,82,76,68,1,3,1,3,2,4,2,0
381,Student,7,74,59,51,50,4,5,1,2,2,1,4,0
382,Student,8,91,80,70,56,4,4,2,1,4,3,2,0
383,Student,10,64,80,78,69,0,3,3,5,1,2,1,0
384,Student,10,53,83,100,97,4,4,0,4,2,4,2,0
385,Student,6,73,51,52,100,5,2,2,2,4,3,3,0
386,Student,10,94,61,68,68,1,4,2,4,4,0,4,0
387,Student,5,67,90,68,70,0,4,1,5,4,4,4,0
388,Student,10,94,94,63,83,2,2,0,0,1,2,2,0
389,Student,6,72,50,90,50,0,3,2,4,0,3,1,0
390,Student,8,75,95,88,88,5,4,2,1,1,3,3,0
391,Student,10,69,72,77,70,3,1,1,4,4,4,4,0
392,Student,11,95,58,71,95,4,3,5,4,3,0,3,0
393,Student,12,91,100,51,69,1,5,2,4,1,3,1,0
394,Student,9,89,98,54,61,4,2,0,2,3,4,3,0
395,Student,9,91,91,55,78,2,4,4,0,0,1,3,0
396,Student,10,94,51,51,80,3,4,4,1,5,4,1,0
397,Student,5,92,87,67,83,1,1,2,0,3,0,2,0
398,Student,12,98,62,88,67,1,3,3,5,4,1,0,0
399,Student,9,62,77,65,78,3,4,3,5,4,1,3,0
400,Student,7,54,92,54,92,0,4,3,4,3,1,1,0
401,Student,9,90,74,98,88,5,2,3,2,4,2,1,0
402,Student,12,94,64,74,95,0,3,4,4,4,4,0,0
403,Student,5,63,77,74,74,3,3,5,0,3,2,2,0
404,Student,12,84,71,53,60,0,2,5,4,1,0,3,0
405,Student,6,87,91,86,60,0,4,0,5,0,3,1,0
406,Student,9,89,74,92,55,2,3,2,1,5,1,2,0
407,Student,11,59,70,64,73,0,3,5,2,4,0,2,0
408,Student,12,81,76,60,50,0,3,3,0,3,4,2,0
409,Student,9,72,55,94,54,5,4,3,0,1,1,4,0
410,Student,12,61,80,99,89,3,2,1,4,5,2,4,0
411,Student,5,88,66,96,64,4,0,2,5,4,2,3,0
412,Student,6,70,53,85,72,0,2,2,5,1,1,4,0
413,Student,6,55,78,70,75,0,3,5,2,3,3,1,0
414,Student,10,93,91,82,50,0,0,5,4,3,1,0,0
415,Student,7,71,79,93,78,0,1,5,4,3,2,2,0
416,Student,8,70,69,54,50,3,2,3,4,4,5,3,0
417,Student,6,77,97,99,58,3,5,4,1,3,4,4,0
418,Student,6,67,88,70,55,1,4,1,3,4,2,4,0
419,Student,5,93,68,67,61,5,4,1,1,3,3,3,0
420,Student,9,60,83,77,61,1,4,3,4,4,4,0,0
421,Student,11,76,89,77,68,1,4,5,2,4,2,4,0
422,Student,9,57,62,70,63,1,1,3,3,0,3,0,0
423,Student,8,77,94,64,71,5,3,4,2,4,4,3,0
424,Student,6,92,85,52,95,1,1,5,3,4,1,1,0
425,Student,5,67,76,89,67,0,3,1,5,4,1,4,0
426,Student,8,84,96,77,90,5,4,0,0,3,1,2,0
427,Student,7,59,85,69,95,1,1,4,2,3,1,3,0
428,Student,10,73,100,65,92,1,5,1,0,2,2,0,0
429,Student,9,97,81,79,63,2,1,5,3,2,2,3,0
430,Student,9,94,84,58,80,0,2,1,4,4,1,1,0
431,Student,8,64,69,79,55,4,2,1,1,5,4,2,0
432,Student,11,100,65,79,51,3,1,1,1,1,0,3,0
433,Student,7,80,78,72,56,3,0,2,4,2,4,3,0
434,Student,6,65,89,65,58,1,4,0,3,4,3,5,0
435,Student,6,50,51,72,58,4,5,4,1,0,1,3,0
436,Student,7,86,85,92,66,2,5,1,0,1,0,4,0
437,Student,7,81,83,51,81,3,2,3,3,2,5,3,0
438,Student,11,76,80,69,70,4,0,3,2,3,5,0,0
439,Student,9,57,86,76,100,1,0,5,0,4,3,3,0
440,Student,8,60,89,57,95,1,2,5,4,2,2,2,0
441,Student,7,93,90,85,87,0,2,3,1,4,2,1,0
442,Student,9,77,72,97,73,3,0,0,3,2,0,4,0
443,Student,11,71,77,96,78,5,4,1,4,1,4,0,0
444,Student,12,50,89,72,79,2,0,0,1,2,4,5,0
445,Elder,91,53,63,74,90,2,3,3,1,5,1,2,0
446,Elder,99,73,59,74,96,3,3,1,4,1,3,4,0
447,Elder,66,83,89,88,55,1,0,1,0,4,0,3,0
448,Elder,78,93,95,52,60,1,4,2,0,5,3,2,0
449,Elder,76,55,96,81,99,1,0,3,3,0,0,0,0
450,Elder,78,67,89,64,88,5,0,0,2,1,2,1,0
451,Elder,80,65,78,80,56,3,5,0,0,3,3,0,0
452,Elder,65,56,52,57,87,0,2,5,2,1,1,2,0
453,Elder,95,96,61,62,77,1,4,4,5,1,0,1,0
454,Elder,100,83,82,57,91,3,2,1,1,5,2,0,0
455,Elder,94,52,87,55,81,2,3,2,4,0,4,5,0
456,Elder,71,73,66,98,87,2,4,1,1,1,1,1,0
457,Elder,83,95,76,84,87,4,1,2,0,0,4,5,0
458,Elder,93,87,76,72,50,3,3,5,4,1,1,2,0
459,Elder,77,64,50,85,50,5,4,1,4,3,4,0,0
460,Elder,69,75,80,71,60,0,4,2,3,0,5,3,0
461,Elder,91,73,96,52,68,1,1,5,1,2,2,0,0
462,Elder,95,95,90,57,57,0,0,1,5,0,0,1,0
463,Elder,89,100,72,55,55,0,3,2,1,5,0,0,0
464,Elder,84,93,79,80,54,1,4,0,4,5,2,4,0
465,Elder,66,99,86,55,88,5,1,4,3,1,2,2,0
466,Elder,85,58,66,99,70,3,0,5,2,2,2,2,0
467,Elder,91,85,59,70,84,4,1,3,1,4,4,3,0
468,Elder,97,55,53,85,68,3,3,3,3,2,5,4,0
469,Elder,74,89,96,96,51,2,3,1,1,4,0,0,0
470,Elder,100,52,96,87,97,3,1,3,4,2,1,2,0
471,Disabled,55,85,60,71,65,5,0,4,0,4,2,3,0
472,Baby,3,61,92,70,97,3,0,4,0,2,1,5,0
473,Baby,1,70,61,60,75,5,4,0,2,2,4,1,0
474,Baby,3,78,87,70,98,2,0,4,2,4,1,4,0
475,Baby,2,80,55,65,52,2,2,5,2,1,0,4,0
476,Baby,1,78,99,63,88,0,0,1,3,4,1,0,0
477,Baby,0,78,76,77,63,3,4,0,1,2,5,1,0
478,Baby,4,93,65,54,97,3,2,2,3,0,1,2,0
479,Baby,0,71,68,77,74,2,5,4,1,3,2,1,0
480,Baby,0,92,64,62,55,3,0,2,4,2,3,3,0
481,Baby,1,86,98,84,80,3,1,5,3,1,2,0,0
482,Baby,3,80,77,75,73,2,1,4,4,3,5,3,0
483,Baby,3,57,72,78,62,5,4,2,3,0,2,0,0
484,Baby,4,56,81,74,90,1,4,3,5,0,4,2,0
485,Baby,3,78,67,57,97,5,2,0,4,0,2,4,0
486,Baby,0,93,87,65,63,2,3,0,2,0,0,0,0
487,Baby,3,99,56,88,71,3,1,2,5,3,0,3,0
488,Baby,0,100,95,88,51,4,1,2,3,4,2,5,0
489,Baby,2,92,57,70,51,3,1,3,3,1,5,2,0
490,Baby,0,55,99,68,64,4,3,3,3,5,0,0,0
491,Baby,3,97,64,80,51,0,3,3,0,2,1,3,0
492,Baby,2,73,98,79,64,1,3,0,0,0,4,5,0
493,Baby,0,83,96,83,63,1,2,3,5,0,0,4,0
494,Baby,0,57,55,71,76,0,3,3,0,1,1,3,0
495,Baby,1,80,79,63,92,5,4,0,1,1,2,4,0
496,Baby,0,84,54,84,73,2,1,1,1,0,0,3,0
497,Baby,3,55,57,62,67,3,5,4,0,2,4,3,0
498,Baby,4,61,99,54,71,5,2,3,3,0,2,4,0
499,Baby,4,72,79,91,53,5,4,3,4,1,0,0,0
500,Baby,1,74,66,99,95,5,2,0,4,1,4,3,0
